"sex";"age";"country";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Men";"Age, total";"Total";116275;131829;122699;104041;102727;107650;111611;120253;126624;124122;126005;121223;118869;112555;112883;123128;135465;128597;124120
"Men";"Age, total";"Denmark";101409;115064;105323;89286;87474;90594;93185;100784;104882;102700;103381;98497;96158;89097;87452;94962;103423;96676;93685
"Men";"Age, total";"Belgium";13;15;10;10;20;10;15;14;17;24;18;18;19;14;20;18;30;20;34
"Men";"Age, total";"Bosnia and Herzegovina";582;593;657;501;548;557;594;642;708;672;617;624;589;554;615;644;767;733;634
"Men";"Age, total";"Bulgaria";11;15;56;12;28;51;81;109;164;180;235;232;259;280;281;325;464;470;496
"Men";"Age, total";"Estonia";4;9;7;5;9;11;13;14;20;21;14;17;20;13;16;24;19;19;13
"Men";"Age, total";"Finland";36;51;42;39;31;38;44;35;40;44;32;41;36;27;37;32;36;38;40
"Men";"Age, total";"France";71;86;89;65;92;77;73;78;84;64;87;91;80;76;87;105;109;107;106
"Men";"Age, total";"Greece";30;40;46;20;22;31;29;27;40;34;41;40;46;34;46;66;55;80;79
"Men";"Age, total";"Ireland";26;34;35;33;23;25;26;27;28;23;26;33;27;25;30;31;42;37;40
"Men";"Age, total";"Iceland";152;215;0;144;156;163;169;186;190;166;188;188;169;172;176;184;198;203;196
"Men";"Age, total";"Italy";109;128;156;114;101;118;112;136;126;125;169;169;164;153;179;195;239;256;283
"Men";"Age, total";"Yugoslavia";940;998;947;846;849;876;919;976;1045;906;959;848;800;739;743;806;893;867;751
"Men";"Age, total";"Yugoslavia, Federal Republic";67;87;89;75;65;75;72;81;92;76;73;73;74;80;68;65;69;82;69
"Men";"Age, total";"Croatia";21;35;37;28;21;24;27;34;21;32;36;34;44;42;63;66;79;89;100
"Men";"Age, total";"Latvia";22;30;33;20;29;42;73;86;106;122;131;109;131;103;106;159;157;170;183
"Men";"Age, total";"Lithuania";26;54;61;70;79;107;146;207;266;251;263;273;292;350;443;503;576;605;579
"Men";"Age, total";"Netherlands";128;147;156;97;111;135;139;134;165;147;153;168;170;159;143;153;191;231;193
"Men";"Age, total";"Republic of North Macedonia";140;125;128;149;135;139;147;153;181;178;195;224;198;217;200;251;302;329;319
"Men";"Age, total";"Norway";217;251;248;199;183;166;176;199;177;194;175;200;182;177;147;166;182;174;189
"Men";"Age, total";"Poland";307;337;370;376;463;579;663;787;874;851;970;1043;1037;1080;1225;1289;1522;1518;1494
"Men";"Age, total";"Portugal";14;20;12;21;20;24;21;16;23;26;34;30;30;46;43;52;57;67;78
"Men";"Age, total";"Romania";50;62;268;65;74;136;210;306;421;460;613;725;783;844;1025;1236;1450;1566;1772
"Men";"Age, total";"Russia";50;69;71;61;61;68;92;101;115;124;97;123;115;105;124;138;157;168;134
"Men";"Age, total";"Switzerland";19;24;12;18;13;20;23;29;21;20;14;17;17;21;11;14;11;26;17
"Men";"Age, total";"Serbia and Montenegro";19;30;37;37;48;37;44;41;58;50;48;36;41;43;45;38;57;48;38
"Men";"Age, total";"Soviet Union";33;43;35;28;29;27;28;30;27;28;36;22;25;24;19;25;23;28;25
"Men";"Age, total";"Spain";41;45;55;34;38;42;31;45;60;74;57;56;75;62;72;81;119;123;121
"Men";"Age, total";"United Kingdom";258;352;329;262;246;268;267;288;274;277;285;262;282;260;243;302;334;356;325
"Men";"Age, total";"Sweden";194;265;246;172;145;180;189;194;208;222;195;185;186;176;179;195;240;221;225
"Men";"Age, total";"Czechoslovakia";18;22;16;17;16;19;18;22;16;28;15;25;11;12;17;16;17;12;13
"Men";"Age, total";"Turkey";2907;3155;3281;2803;2840;3194;3484;3475;3940;3709;3919;3708;3476;3499;3693;3931;4596;4288;3890
"Men";"Age, total";"Germany";407;449;408;355;361;362;413;420;434;407;403;405;381;396;402;441;470;492;450
"Men";"Age, total";"Ukraine";59;69;89;126;153;211;184;161;164;162;205;205;177;218;204;258;307;312;318
"Men";"Age, total";"Hungary";39;30;38;32;31;39;48;47;64;59;68;82;88;95;97;86;104;97;110
"Men";"Age, total";"Austria";24;28;24;21;19;20;30;16;22;18;30;28;24;23;19;25;24;16;28
"Men";"Age, total";"Algeria";66;63;75;64;43;55;53;65;61;67;82;74;69;70;62;81;98;93;78
"Men";"Age, total";"Egypt";79;108;103;100;90;111;113;101;104;124;130;118;118;110;116;136;133;134;145
"Men";"Age, total";"Ethiopia";33;46;54;38;36;40;51;45;60;54;62;62;57;82;83;82;90;94;89
"Men";"Age, total";"Ghana";47;67;50;60;51;53;54;64;63;84;75;64;70;82;72;100;89;104;128
"Men";"Age, total";"Kenya";23;27;24;13;25;27;39;33;36;32;40;41;28;34;34;25;37;35;47
"Men";"Age, total";"Morocco";424;467;498;424;452;488;505;535;572;548;597;609;560;582;601;619;775;737;670
"Men";"Age, total";"Nigeria";17;38;48;25;39;34;37;26;45;47;58;61;48;56;57;60;57;53;60
"Men";"Age, total";"Somalia";661;637;653;650;748;788;811;820;973;1002;1074;1057;1033;1141;1295;1406;1473;1467;1445
"Men";"Age, total";"South Africa";20;28;23;9;19;16;18;23;15;21;15;19;17;18;24;17;25;26;35
"Men";"Age, total";"Tanzania";19;32;24;21;20;19;19;23;27;18;24;24;25;21;24;32;29;25;29
"Men";"Age, total";"Tunisia";85;87;71;86;65;69;83;94;95;93;101;97;87;102;103;117;115;116;117
"Men";"Age, total";"Uganda";48;51;52;49;49;58;47;56;69;68;56;67;54;67;66;70;77;69;68
"Men";"Age, total";"Canada";27;38;22;25;17;22;28;21;24;26;29;22;20;21;18;26;23;35;27
"Men";"Age, total";"USA";79;114;119;82;81;90;83;95;106;99;96;103;103;119;112;110;107;137;141
"Men";"Age, total";"Argentina";17;18;21;17;15;10;17;15;9;14;19;23;22;18;25;34;71;106;86
"Men";"Age, total";"Brazil";19;31;27;30;23;35;36;35;40;39;43;35;37;49;44;57;64;53;53
"Men";"Age, total";"Chile";41;55;50;40;30;43;50;47;51;43;41;40;34;43;64;53;56;55;55
"Men";"Age, total";"Afghanistan";262;339;398;379;401;512;500;609;623;690;694;716;751;778;828;917;977;913;908
"Men";"Age, total";"Philippines";50;50;66;38;50;61;44;58;48;49;60;65;55;50;62;60;62;65;80
"Men";"Age, total";"India";118;134;139;114;115;137;150;138;130;138;152;157;147;138;173;200;217;250;239
"Men";"Age, total";"Indonesia";6;8;8;9;6;4;5;8;8;5;9;10;5;10;9;7;11;12;16
"Men";"Age, total";"Iraq";966;1174;1276;1101;1126;1338;1399;1427;1608;1606;1569;1572;1643;1639;1753;1923;2228;2199;1996
"Men";"Age, total";"Iran";758;843;790;680;681;702;805;767;886;844;893;877;868;805;909;961;1081;1069;985
"Men";"Age, total";"Israel";69;71;66;61;59;61;67;65;65;63;61;63;67;62;59;65;80;73;55
"Men";"Age, total";"Japan";7;8;11;3;10;4;7;7;8;6;5;5;7;4;2;10;7;9;8
"Men";"Age, total";"Jordan";139;154;149;136;105;142;140;169;173;177;181;173;152;180;171;182;218;219;191
"Men";"Age, total";"China";82;120;110;91;69;137;113;118;144;143;127;118;115;127;117;147;146;143;140
"Men";"Age, total";"Kuwait";87;105;113;107;97;147;134;132;157;142;144;138;161;170;210;231;242;234;232
"Men";"Age, total";"Lebanon";1111;1238;1359;1190;1286;1414;1590;1731;2021;2074;2172;2196;2166;2130;2329;2499;2782;2790;2623
"Men";"Age, total";"Myanmar";4;5;6;3;13;11;14;24;31;41;41;31;49;47;50;50;50;51;48
"Men";"Age, total";"Pakistan";1089;1191;1152;958;990;1014;1175;1204;1360;1269;1431;1357;1273;1325;1318;1523;1639;1574;1459
"Men";"Age, total";"Sri Lanka";262;285;314;267;263;297;319;346;340;343;311;329;369;350;339;335;403;375;346
"Men";"Age, total";"Syria";127;121;141;132;135;163;177;202;279;307;378;574;923;1331;1754;2028;2389;2394;2225
"Men";"Age, total";"Thailand";57;62;61;52;70;67;66;81;87;85;94;73;76;82;70;107;112;127;114
"Men";"Age, total";"Vietnam";305;337;293;259;258;280;291;284;304;304;295;265;276;273;300;270;318;302;271
"Men";"Age, total";"Australia";24;13;21;14;19;17;13;20;16;15;16;20;24;20;20;26;30;16;29
"Men";"Age, total";"Other countries, total";604;687;901;573;638;719;773;865;913;968;1048;1137;1154;1203;1340;1680;1835;1919;1855
"Men";"Age, total";"Other countries, western";27;21;30;24;51;41;45;55;43;61;57;82;86;95;88;102;118;114;121
"Men";"Age, total";"Other countries, non-western";577;666;700;549;587;677;728;810;870;907;991;1055;1068;1108;1252;1578;1717;1805;1734
"Men";"15-29 years";"Total";43351;45994;44213;38295;37989;40129;39230;43021;47349;46159;45614;41644;41122;40887;42816;45807;46565;43417;42343
"Men";"15-29 years";"Denmark";36421;38590;36429;31539;30846;32173;30675;34081;37077;36167;35303;31673;30971;30559;31494;33702;33537;30959;30824
"Men";"15-29 years";"Belgium";1;4;1;3;3;2;3;1;2;5;4;4;4;2;4;4;7;4;9
"Men";"15-29 years";"Bosnia and Herzegovina";315;308;348;262;288;281;280;323;333;292;292;265;256;231;245;269;280;249;236
"Men";"15-29 years";"Bulgaria";6;3;20;5;12;26;49;53;94;101;130;118;119;117;123;104;163;161;160
"Men";"15-29 years";"Estonia";1;6;5;2;6;8;11;13;15;18;10;9;10;5;12;10;4;3;5
"Men";"15-29 years";"Finland";10;9;11;9;8;10;6;4;6;8;2;5;7;4;10;5;8;10;9
"Men";"15-29 years";"France";13;23;26;16;19;15;12;14;17;17;21;18;18;14;17;25;17;24;21
"Men";"15-29 years";"Greece";7;6;6;2;1;3;3;5;3;9;5;7;10;8;8;13;9;14;22
"Men";"15-29 years";"Ireland";6;7;12;4;2;1;5;3;4;4;3;3;7;5;6;8;9;2;3
"Men";"15-29 years";"Iceland";60;77;0;53;48;61;58;71;77;70;67;52;55;53;56;57;48;60;58
"Men";"15-29 years";"Italy";23;23;30;21;10;14;7;21;14;21;29;30;19;25;31;37;63;53;67
"Men";"15-29 years";"Yugoslavia";422;407;397;366;403;377;384;387;445;357;371;307;291;274;257;283;272;238;206
"Men";"15-29 years";"Yugoslavia, Federal Republic";34;38;41;39;28;40;41;43;48;36;41;41;49;45;44;34;38;42;28
"Men";"15-29 years";"Croatia";9;15;16;10;8;13;8;15;8;9;9;12;14;17;19;20;23;35;49
"Men";"15-29 years";"Latvia";17;27;26;16;18;26;43;52;59;59;63;43;60;37;47;61;63;66;77
"Men";"15-29 years";"Lithuania";23;40;44;39;54;61;89;130;174;144;147;139;142;144;201;208;225;210;181
"Men";"15-29 years";"Netherlands";27;27;21;23;26;28;38;29;45;45;31;34;42;40;45;40;51;63;51
"Men";"15-29 years";"Republic of North Macedonia";77;71;57;72;57;60;55;54;60;55;68;64;68;67;82;109;122;117;112
"Men";"15-29 years";"Norway";66;51;59;70;52;47;39;46;51;52;42;49;34;44;36;42;41;41;38
"Men";"15-29 years";"Poland";149;164;175;160;233;234;279;319;341;307;317;326;291;270;316;318;356;342;364
"Men";"15-29 years";"Portugal";4;4;4;5;6;7;2;3;7;5;8;7;10;13;12;21;14;19;20
"Men";"15-29 years";"Romania";22;31;108;26;40;75;116;164;236;244;312;360;375;381;425;450;517;509;610
"Men";"15-29 years";"Russia";28;47;48;40;38;37;62;50;58;69;53;60;52;43;56;54;71;71;53
"Men";"15-29 years";"Switzerland";2;3;2;5;2;5;4;5;3;4;3;3;2;3;3;2;3;8;7
"Men";"15-29 years";"Serbia and Montenegro";8;14;21;12;26;21;27;25;33;31;34;22;21;22;26;22;30;21;17
"Men";"15-29 years";"Soviet Union";12;13;10;13;11;10;11;11;9;13;9;9;10;11;7;9;2;6;4
"Men";"15-29 years";"Spain";13;16;25;14;13;17;7;14;24;20;16;15;23;23;27;33;45;46;41
"Men";"15-29 years";"United Kingdom";28;48;48;38;35;38;41;43;50;49;50;39;45;39;47;65;62;87;48
"Men";"15-29 years";"Sweden";54;53;47;35;29;47;37;50;40;54;48;34;41;40;37;43;48;39;39
"Men";"15-29 years";"Czechoslovakia";7;5;4;5;7;8;3;8;4;9;4;8;4;4;4;4;6;2;1
"Men";"15-29 years";"Turkey";1529;1528;1594;1342;1380;1499;1701;1577;1804;1716;1743;1626;1518;1491;1594;1673;1801;1647;1380
"Men";"15-29 years";"Germany";61;66;66;66;70;68;75;70;84;69;78;77;68;89;89;103;111;108;95
"Men";"15-29 years";"Ukraine";45;56;79;117;137;183;147;128;123;110;109;112;95;103;90;109;140;128;110
"Men";"15-29 years";"Hungary";9;8;16;5;11;17;12;17;19;25;30;27;26;35;30;28;31;27;25
"Men";"15-29 years";"Austria";3;3;2;1;3;2;4;3;5;6;10;7;8;6;4;7;3;8;5
"Men";"15-29 years";"Algeria";16;14;21;21;14;21;16;24;26;28;31;29;26;27;26;25;31;38;30
"Men";"15-29 years";"Egypt";32;35;33;37;24;37;39;37;41;40;38;37;36;41;41;55;44;45;41
"Men";"15-29 years";"Ethiopia";17;24;28;24;25;28;32;26;34;32;37;34;39;47;49;46;56;52;45
"Men";"15-29 years";"Ghana";16;22;13;13;20;19;15;17;16;26;22;17;26;25;25;29;29;37;26
"Men";"15-29 years";"Kenya";15;13;19;8;14;15;18;17;20;17;19;19;11;13;12;7;12;11;13
"Men";"15-29 years";"Morocco";233;245;269;216;238;261;277;301;285;268;286;301;285;294;327;302;350;321;304
"Men";"15-29 years";"Nigeria";6;6;8;5;9;9;11;9;9;12;12;11;7;9;8;13;5;9;9
"Men";"15-29 years";"Somalia";373;364;375;359;403;439;451;460;572;631;667;673;674;751;820;903;884;885;853
"Men";"15-29 years";"South Africa";7;6;6;0;2;3;3;5;4;5;5;2;5;3;5;4;8;5;8
"Men";"15-29 years";"Tanzania";13;16;11;10;10;9;7;10;11;6;10;8;11;6;8;10;8;11;7
"Men";"15-29 years";"Tunisia";12;17;12;14;10;21;27;25;36;32;41;48;40;56;57;56;55;53;59
"Men";"15-29 years";"Uganda";29;40;44;33;36;32;25;38;44;39;32;27;24;28;22;25;30;22;20
"Men";"15-29 years";"Canada";8;7;6;4;6;5;4;6;7;5;6;5;6;8;5;4;4;9;9
"Men";"15-29 years";"USA";10;13;16;14;10;17;18;14;15;7;13;15;14;24;33;28;17;18;20
"Men";"15-29 years";"Argentina";4;2;3;4;4;3;2;1;1;3;4;3;8;7;10;14;39;51;27
"Men";"15-29 years";"Brazil";12;21;15;23;14;24;22;21;27;23;24;17;17;25;22;22;23;15;13
"Men";"15-29 years";"Chile";15;13;18;9;8;9;11;8;11;13;7;10;7;8;8;13;14;9;9
"Men";"15-29 years";"Afghanistan";134;186;214;224;244;326;306;394;428;438;442;430;467;490;502;500;509;454;414
"Men";"15-29 years";"Philippines";28;26;34;26;30;26;20;30;22;27;26;28;25;21;19;32;28;29;35
"Men";"15-29 years";"India";46;49;54;45;49;53;58;53;37;38;33;40;39;30;50;42;49;63;61
"Men";"15-29 years";"Indonesia";1;2;2;4;1;1;1;1;1;0;1;1;1;2;5;3;2;4;8
"Men";"15-29 years";"Iraq";470;566;612;560;609;746;786;862;951;932;923;907;960;947;996;1045;1117;1038;962
"Men";"15-29 years";"Iran";284;310;299;248;261;285;301;279;348;319;315;275;273;261;265;294;316;281;259
"Men";"15-29 years";"Israel";19;14;11;9;10;11;19;12;14;12;14;14;19;15;20;19;23;17;16
"Men";"15-29 years";"Japan";1;2;2;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;1
"Men";"15-29 years";"Jordan";85;82;77;74;60;71;72;93;93;91;99;91;84;85;77;71;85;71;64
"Men";"15-29 years";"China";36;62;39;40;27;71;51;45;59;39;33;34;25;27;21;15;16;11;25
"Men";"15-29 years";"Kuwait";51;51;65;57;48;74;68;76;89;87;88;77;92;98;123;137;134;126;119
"Men";"15-29 years";"Lebanon";675;749;785;717;801;857;977;1071;1288;1355;1386;1344;1358;1292;1418;1490;1562;1492;1348
"Men";"15-29 years";"Myanmar";2;3;3;1;1;3;4;12;14;7;13;7;20;17;22;22;16;17;13
"Men";"15-29 years";"Pakistan";560;579;549;458;466;479;530;498;601;536;552;534;502;508;525;554;580;520;446
"Men";"15-29 years";"Sri Lanka";114;123;145;117;125;134;131;130;152;151;142;130;140;132;141;136;151;133;113
"Men";"15-29 years";"Syria";76;76;87;89;81;100;112;122;178;174;230;280;465;660;903;1046;1189;1197;1097
"Men";"15-29 years";"Thailand";43;46;45;45;45;38;40;46;56;56;53;47;46;53;42;66;64;49;53
"Men";"15-29 years";"Vietnam";137;141;121;111;89;91;96;83;91;93;96;69;77;78;106;98;104;92;87
"Men";"15-29 years";"Australia";7;3;4;1;2;4;3;5;2;2;1;4;7;7;5;2;4;1;4
"Men";"15-29 years";"Other countries, total";252;275;370;239;261;292;342;358;394;414;451;471;521;528;594;707;787;812;750
"Men";"15-29 years";"Other countries, western";12;6;12;9;19;18;18;17;19;18;17;36;36;37;50;43;61;55;54
"Men";"15-29 years";"Other countries, non-western";240;269;296;230;242;274;324;341;375;396;434;435;485;491;544;664;726;757;696
"Men";"30-49 years";"Total";51865;59922;55038;45741;44672;45810;47919;50222;51334;48643;50015;48603;45641;41780;41359;45302;52176;49571;47387
"Men";"30-49 years";"Denmark";45383;52393;47368;39386;38237;38598;40289;42087;42604;39985;40811;39159;36401;32086;30873;33240;37908;34958;33312
"Men";"30-49 years";"Belgium";10;8;7;4;12;3;8;9;12;15;8;10;9;3;10;10;14;11;14
"Men";"30-49 years";"Bosnia and Herzegovina";217;213;240;183;186;191;226;223;257;262;220;258;228;228;257;263;331;341;285
"Men";"30-49 years";"Bulgaria";3;10;20;3;12;19;30;49;62;65;95;99;124;149;140;201;271;273;292
"Men";"30-49 years";"Estonia";3;3;2;3;3;3;2;1;5;3;4;6;8;8;3;13;15;14;8
"Men";"30-49 years";"Finland";13;26;22;22;15;17;24;20;20;20;13;16;16;14;16;13;12;18;20
"Men";"30-49 years";"France";50;50;47;38;52;45;44;42;51;34;46;48;37;38;48;43;59;52;50
"Men";"30-49 years";"Greece";19;29;29;8;15;17;11;8;20;16;22;20;19;16;25;34;34;42;38
"Men";"30-49 years";"Ireland";17;22;16;19;14;18;13;13;12;11;12;20;12;14;13;11;20;24;28
"Men";"30-49 years";"Iceland";74;114;0;73;85;82;83;87;82;61;81;96;76;73;73;74;102;88;82
"Men";"30-49 years";"Italy";54;63;81;59;47;63;62;69;67;61;76;87;93;74;99;100;116;135;139
"Men";"30-49 years";"Yugoslavia";429;482;449;392;360;396;404;457;451;413;430;394;350;308;338;357;423;413;345
"Men";"30-49 years";"Yugoslavia, Federal Republic";30;43;42;34;28;29;27;29;40;31;20;26;15;25;17;21;21;32;32
"Men";"30-49 years";"Croatia";10;15;16;11;12;8;12;13;9;17;19;18;24;20;36;30;38;38;40
"Men";"30-49 years";"Latvia";5;1;7;4;11;16;29;34;44;61;64;65;70;62;57;91;86;95;98
"Men";"30-49 years";"Lithuania";3;14;17;28;24;42;55;76;87;99;112;127;145;188;225;268;319;359;361
"Men";"30-49 years";"Netherlands";80;99;110;57;65;70;70;71;86;61;75;77;72;69;47;53;62;92;65
"Men";"30-49 years";"Republic of North Macedonia";48;41;57;67;64;67;79;84;98;100;109;121;102;112;84;100;134;153;160
"Men";"30-49 years";"Norway";100;119;129;67;79;73;70;93;70;86;69;78;74;59;49;64;77;75;74
"Men";"30-49 years";"Poland";94;111;128;145;180;276;309;380;441;450;563;603;629;700;756;829;977;995;928
"Men";"30-49 years";"Portugal";8;11;6;10;8;12;16;10;14;18;18;19;18;29;27;28;34;42;46
"Men";"30-49 years";"Romania";22;23;104;26;29;49;82;121;167;191;278;332;377;428;558;730;863;976;1071
"Men";"30-49 years";"Russia";21;19;20;18;18;29;28;41;48;43;36;54;57;54;55;70;76;78;66
"Men";"30-49 years";"Switzerland";10;11;5;10;5;8;8;12;7;7;3;7;11;8;4;7;3;6;6
"Men";"30-49 years";"Serbia and Montenegro";10;15;16;23;18;16;15;13;22;16;10;12;19;16;13;9;21;20;17
"Men";"30-49 years";"Soviet Union";13;16;15;10;14;8;8;9;10;7;15;5;4;8;7;6;9;11;11
"Men";"30-49 years";"Spain";17;18;20;14;17;19;20;20;23;44;29;26;42;28;37;34;52;61;57
"Men";"30-49 years";"United Kingdom";163;214;198;153;149;152;133;155;125;115;133;119;116;112;96;115;133;133;164
"Men";"30-49 years";"Sweden";81;123;124;75;65;81;73;83;80;95;71;80;83;57;69;95;106;109;101
"Men";"30-49 years";"Czechoslovakia";5;4;6;4;2;5;8;7;7;9;4;6;5;4;6;8;7;7;6
"Men";"30-49 years";"Turkey";1241;1433;1479;1278;1290;1496;1532;1623;1793;1682;1759;1678;1512;1571;1600;1748;2154;1992;1877
"Men";"30-49 years";"Germany";186;209;170;142;154;165;172;187;177;160;160;152;133;140;133;152;151;179;161
"Men";"30-49 years";"Ukraine";13;11;8;8;15;23;34;30;35;48;92;88;78;109;108;141;162;172;201
