"sex";"age";"country";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Men";"30-49 years";"Hungary";14;10;13;13;11;13;23;12;26;22;27;43;56;47;47;43;58;57;63
"Men";"30-49 years";"Austria";13;13;9;8;11;13;10;5;10;6;8;3;7;7;8;7;7;3;11
"Men";"30-49 years";"Algeria";37;33;32;35;19;21;20;25;20;21;25;24;21;21;14;28;34;27;27
"Men";"30-49 years";"Egypt";33;48;38;45;41;38;40;39;38;49;51;49;53;43;50;56;68;61;74
"Men";"30-49 years";"Ethiopia";12;18;15;12;7;8;12;13;16;13;13;16;12;19;24;22;22;30;30
"Men";"30-49 years";"Ghana";27;39;28;44;25;27;29;32;30;37;37;36;33;44;35;54;39;47;73
"Men";"30-49 years";"Kenya";5;12;5;3;8;6;14;13;12;12;16;16;12;20;17;10;18;13;20
"Men";"30-49 years";"Morocco";168;188;199;172;175;189;195;193;233;224;229;228;218;212;207;235;320;327;266
"Men";"30-49 years";"Nigeria";11;30;38;18;29;22;23;16;29;28;37;39;34;39;35;38;42;34;26
"Men";"30-49 years";"Somalia";272;259;271;273;321;318;327;319;349;326;351;334;304;328;392;390;458;454;447
"Men";"30-49 years";"South Africa";11;17;10;7;13;9;11;14;8;12;9;13;9;9;8;10;12;11;17
"Men";"30-49 years";"Tanzania";5;11;10;10;7;7;7;11;12;6;11;11;9;8;11;15;16;11;20
"Men";"30-49 years";"Tunisia";65;64;50;60;45;40;45;48;42;36;33;24;26;21;25;27;31;32;30
"Men";"30-49 years";"Uganda";18;8;8;12;13;25;21;17;23;25;24;35;27;33;39;39;43;42;46
"Men";"30-49 years";"Canada";16;22;7;9;8;14;15;7;6;14;16;10;9;4;7;8;12;17;14
"Men";"30-49 years";"USA";39;63;69;51;48;46;37;49;47;46;45;34;45;44;40;41;42;59;59
"Men";"30-49 years";"Argentina";9;13;12;5;4;6;9;5;3;6;8;13;7;5;12;11;21;49;52
"Men";"30-49 years";"Brazil";5;8;12;3;5;10;11;13;8;13;16;13;17;21;19;32;36;32;36
"Men";"30-49 years";"Chile";18;39;25;21;17;27;34;28;28;25;23;22;19;25;39;32;30;33;30
"Men";"30-49 years";"Afghanistan";118;131;166;141;141;160;169;184;157;198;197;223;208;225;247;317;382;350;379
"Men";"30-49 years";"Philippines";18;18;27;7;15;25;20;17;20;18;27;29;22;22;35;19;24;29;32
"Men";"30-49 years";"India";45;63;61;45;49;59;69;61;70;77;89;92;85;84;99;131;129;155;141
"Men";"30-49 years";"Indonesia";1;3;5;3;3;2;2;7;4;4;3;7;4;5;4;3;7;6;7
"Men";"30-49 years";"Iraq";431;540;564;441;410;492;476;445;497;490;486;447;471;459;535;619;792;839;722
"Men";"30-49 years";"Iran";414;467;407;346;299;290;337;309;320;325;319;345;345;308;391;439;488;524;474
"Men";"30-49 years";"Israel";35;40;42;41;31;34;32;32;26;29;25;21;25;26;18;25;24;24;22
"Men";"30-49 years";"Japan";3;4;7;1;3;3;4;4;6;3;4;4;4;3;0;9;4;5;4
"Men";"30-49 years";"Jordan";44;54;58;51;38;55;53;65;65;70;67;57;53;74;66;83;95;111;107
"Men";"30-49 years";"China";34;46;57;38;36;48;45;52;60;72;65;61;59;68;72;91;93;90;80
"Men";"30-49 years";"Kuwait";34;54;47;47;46;62;57;50;60;50;48;48;58;60;67;69;79;76;85
"Men";"30-49 years";"Lebanon";411;449;509;427;429;497;527;571;609;592;626;656;608;609;670;739;874;946;922
"Men";"30-49 years";"Myanmar";2;2;3;2;12;8;8;12;16;31;24;23;28;22;17;27;25;23;22
"Men";"30-49 years";"Pakistan";419;474;484;397;420;432;520;574;623;576;687;658;599;611;610;753;811;788;757
"Men";"30-49 years";"Sri Lanka";132;141;138;126;115;126;140;162;131;143;113;132;131;134;119;117;149;143;150
"Men";"30-49 years";"Syria";44;38;45;35;45;53;58;63;81;116;124;254;407;606;758;873;1072;1048;967
"Men";"30-49 years";"Thailand";11;15;14;5;22;25;23;31;27;29;37;24;27;26;27;39;46;71;48
"Men";"30-49 years";"Vietnam";145;168;141;129;142;155;170;157;160;156;142;129;139;135;131;110;135;135;99
"Men";"30-49 years";"Australia";13;8;11;11;15;11;6;13;10;8;13;10;15;8;10;17;19;9;18
"Men";"30-49 years";"Other countries, total";301;349;443;273;309;338;344;398;426;449;483;514;476;535;575;766;829;866;855
"Men";"30-49 years";"Other countries, western";14;13;15;12;23;17;21;35;19;37;31;33;42;46;34;50;44;54;55
"Men";"30-49 years";"Other countries, non-western";287;336;343;261;286;320;323;363;407;412;452;481;434;489;541;716;785;812;800
"Men";"50-79 years";"Total";21059;25913;23448;20005;20066;21711;24462;27010;27941;29320;30376;30976;32106;29888;28708;32019;36724;35609;34390
"Men";"50-79 years";"Denmark";19605;24081;21526;18361;18391;19823;22221;24616;25201;26548;27267;27665;28786;26452;25085;28020;31978;30759;29549
"Men";"50-79 years";"Belgium";2;3;2;3;5;5;4;4;3;4;6;4;6;9;6;4;9;5;11
"Men";"50-79 years";"Bosnia and Herzegovina";50;72;69;56;74;85;88;96;118;118;105;101;105;95;113;112;156;143;113
"Men";"50-79 years";"Bulgaria";2;2;16;4;4;6;2;7;8;14;10;15;16;14;18;20;30;36;44
"Men";"50-79 years";"Estonia";0;0;0;0;0;0;0;0;0;0;0;2;2;0;1;1;0;2;0
"Men";"50-79 years";"Finland";13;16;9;8;8;11;14;11;14;16;17;20;13;9;11;14;16;10;11
"Men";"50-79 years";"France";8;13;16;11;21;17;17;22;16;13;20;25;25;24;22;37;33;31;35
"Men";"50-79 years";"Greece";4;5;11;10;6;11;15;14;17;9;14;13;17;10;13;19;12;24;19
"Men";"50-79 years";"Ireland";3;5;7;10;7;6;8;11;12;8;11;10;8;6;11;12;13;11;9
"Men";"50-79 years";"Iceland";18;24;0;18;23;20;28;28;31;35;40;40;38;46;47;53;48;55;56
"Men";"50-79 years";"Italy";32;42;45;34;44;41;43;46;45;43;64;52;52;54;49;58;60;68;77
"Men";"50-79 years";"Yugoslavia";89;109;101;88;86;103;131;132;149;136;158;147;159;157;148;166;198;216;200
"Men";"50-79 years";"Yugoslavia, Federal Republic";3;6;6;2;9;6;4;9;4;9;12;6;10;10;7;10;10;8;9
"Men";"50-79 years";"Croatia";2;5;5;7;1;3;7;6;4;6;8;4;6;5;8;16;18;16;11
"Men";"50-79 years";"Latvia";0;2;0;0;0;0;1;0;3;2;4;1;1;4;2;7;8;9;8
"Men";"50-79 years";"Lithuania";0;0;0;3;1;4;2;1;5;8;4;7;5;18;17;27;32;36;37
"Men";"50-79 years";"Netherlands";21;21;25;17;20;37;31;34;34;41;47;57;56;50;51;60;78;76;77
"Men";"50-79 years";"Republic of North Macedonia";15;13;14;10;14;12;13;15;23;23;18;39;28;38;34;42;46;59;47
"Men";"50-79 years";"Norway";51;81;60;62;52;46;67;60;56;56;64;73;74;74;62;60;64;58;77
"Men";"50-79 years";"Poland";64;62;67;71;50;69;75;88;92;94;90;114;117;110;153;142;189;181;202
"Men";"50-79 years";"Portugal";2;5;2;6;6;5;3;3;2;3;8;4;2;4;4;3;9;6;12
"Men";"50-79 years";"Romania";6;8;56;13;5;12;12;21;18;25;23;33;31;35;42;56;70;81;91
"Men";"50-79 years";"Russia";1;3;3;3;5;2;2;10;9;12;8;9;6;8;13;14;10;19;15
"Men";"50-79 years";"Switzerland";7;10;5;3;6;7;11;12;11;9;8;7;4;10;4;5;5;12;4
"Men";"50-79 years";"Serbia and Montenegro";1;1;0;2;4;0;2;3;3;3;4;2;1;5;6;7;6;7;4
"Men";"50-79 years";"Soviet Union";8;14;10;5;4;9;9;10;8;8;12;8;11;5;5;10;12;11;10
"Men";"50-79 years";"Spain";11;11;10;6;8;6;4;11;13;10;12;15;10;11;8;14;22;16;23
"Men";"50-79 years";"United Kingdom";67;90;83;71;62;78;93;90;99;113;102;104;121;109;100;122;139;136;113
"Men";"50-79 years";"Sweden";59;89;75;62;51;52;79;61;88;73;76;71;62;79;73;57;86;73;85
"Men";"50-79 years";"Czechoslovakia";6;13;6;8;7;6;7;7;5;10;7;11;2;4;7;4;4;3;6
"Men";"50-79 years";"Turkey";137;194;208;183;170;199;251;275;343;311;417;404;446;437;499;510;641;649;633
"Men";"50-79 years";"Germany";160;174;172;147;137;129;166;163;173;178;165;176;180;167;180;186;208;205;194
"Men";"50-79 years";"Ukraine";1;2;2;1;1;5;3;3;6;4;4;5;4;6;6;8;5;12;7
"Men";"50-79 years";"Hungary";16;12;9;14;9;9;13;18;19;12;11;12;6;13;20;15;15;13;22
"Men";"50-79 years";"Austria";8;12;13;12;5;5;16;8;7;6;12;18;9;10;7;11;14;5;12
"Men";"50-79 years";"Algeria";13;16;22;8;10;13;17;16;15;18;26;21;22;22;22;28;33;28;21
"Men";"50-79 years";"Egypt";14;25;32;18;25;36;34;25;25;35;41;32;29;26;25;25;21;28;30
"Men";"50-79 years";"Ethiopia";4;4;11;2;4;4;7;6;10;9;12;12;6;16;10;14;12;12;14
"Men";"50-79 years";"Ghana";4;6;9;3;6;7;10;15;17;21;16;11;11;13;12;17;21;20;29
"Men";"50-79 years";"Kenya";3;2;0;2;3;6;7;3;4;3;5;6;5;1;5;8;7;11;14
"Men";"50-79 years";"Morocco";23;34;30;36;39;38;33;41;54;56;82;80;57;76;67;82;105;89;100
"Men";"50-79 years";"Nigeria";0;2;2;2;1;3;3;1;7;7;9;11;7;8;14;9;10;10;25
"Men";"50-79 years";"Somalia";16;14;7;18;24;31;33;41;52;45;56;50;55;62;83;113;131;128;145
"Men";"50-79 years";"South Africa";2;5;7;2;4;4;4;4;3;4;1;4;3;6;11;3;5;10;10
"Men";"50-79 years";"Tanzania";1;5;3;1;3;3;5;2;4;6;3;5;5;7;5;7;5;3;2
"Men";"50-79 years";"Tunisia";8;6;9;12;10;8;11;21;17;25;27;25;21;25;21;34;29;31;28
"Men";"50-79 years";"Uganda";1;3;0;4;0;1;1;1;2;4;0;5;3;6;5;6;4;5;2
"Men";"50-79 years";"Canada";3;9;9;12;3;3;9;8;11;7;7;7;5;9;6;14;7;9;4
"Men";"50-79 years";"USA";30;38;34;17;23;27;28;32;44;46;38;54;44;51;39;41;48;60;62
"Men";"50-79 years";"Argentina";4;3;6;8;7;1;6;9;5;5;7;7;7;6;3;9;11;6;7
"Men";"50-79 years";"Brazil";2;2;0;4;4;1;3;1;5;3;3;5;3;3;3;3;5;6;4
"Men";"50-79 years";"Chile";8;3;7;10;5;7;5;11;12;5;11;8;8;10;17;8;12;13;16
"Men";"50-79 years";"Afghanistan";10;22;18;14;16;26;25;31;38;54;55;63;76;63;79;100;86;109;115
"Men";"50-79 years";"Philippines";4;6;5;5;5;10;4;11;6;4;7;8;8;7;8;9;10;7;13
"Men";"50-79 years";"India";27;22;24;24;17;25;23;24;23;23;30;25;23;24;24;27;39;32;37
"Men";"50-79 years";"Indonesia";4;3;1;2;2;1;2;0;3;1;5;2;0;3;0;1;2;2;1
"Men";"50-79 years";"Iraq";65;68;100;100;107;100;137;120;160;184;160;218;212;233;222;259;319;322;312
"Men";"50-79 years";"Iran";60;66;84;86;121;127;167;179;218;200;259;257;250;236;253;228;277;264;252
"Men";"50-79 years";"Israel";15;17;13;11;18;16;16;21;25;22;22;28;23;21;21;21;33;32;17
"Men";"50-79 years";"Japan";3;2;2;1;5;0;2;3;2;2;1;1;3;1;2;1;3;4;3
"Men";"50-79 years";"Jordan";10;18;14;11;7;16;15;11;15;16;15;25;15;21;28;28;38;37;20
"Men";"50-79 years";"China";12;12;14;13;6;18;17;21;25;32;29;23;31;32;24;41;37;42;35
"Men";"50-79 years";"Kuwait";2;0;1;3;3;11;9;6;8;5;8;13;11;12;20;25;29;32;28
"Men";"50-79 years";"Lebanon";25;40;65;46;56;60;86;89;124;127;160;196;200;229;241;270;346;352;353
"Men";"50-79 years";"Myanmar";0;0;0;0;0;0;2;0;1;3;4;1;1;8;11;1;9;11;13
"Men";"50-79 years";"Pakistan";110;138;119;103;104;103;125;132;136;157;192;165;172;206;183;216;248;266;256
"Men";"50-79 years";"Sri Lanka";16;21;31;24;23;37;48;54;57;49;56;67;98;84;79;82;103;99;83
"Men";"50-79 years";"Syria";7;7;9;8;9;10;7;17;20;17;24;40;51;65;93;109;128;149;161
"Men";"50-79 years";"Thailand";3;1;2;2;3;4;3;4;4;0;4;2;3;3;1;2;2;7;13
"Men";"50-79 years";"Vietnam";23;28;31;19;27;34;25;44;53;55;57;67;60;60;63;62;79;75;85
"Men";"50-79 years";"Australia";4;2;6;2;2;2;4;2;4;5;2;6;2;5;5;7;7;6;7
"Men";"50-79 years";"Other countries, total";51;63;88;61;68;89;87;109;93;105;114;152;157;140;171;207;219;241;250
"Men";"50-79 years";"Other countries, western";1;2;3;3;9;6;6;3;5;6;9;13;8;12;4;9;13;5;12
"Men";"50-79 years";"Other countries, non-western";50;61;61;58;59;83;81;106;88;99;105;139;149;128;167;198;206;236;238
"Women";"Age, total";"Total";26546;33920;30418;27327;28176;30105;32342;33916;34307;36289;36847;36388;35396;32868;31568;34818;41143;41140;38931
"Women";"Age, total";"Denmark";23714;30495;26939;24439;25107;26384;28426;29617;29669;31403;31505;30840;30072;27425;25659;28219;32874;32458;30490
"Women";"Age, total";"Belgium";2;6;6;4;3;5;7;3;7;7;4;9;13;6;4;5;6;14;6
"Women";"Age, total";"Bosnia and Herzegovina";104;115;119;95;113;124;146;145;171;174;202;178;171;143;172;170;208;236;214
"Women";"Age, total";"Bulgaria";3;12;40;7;17;10;23;35;39;35;41;43;40;54;60;71;84;100;96
"Women";"Age, total";"Estonia";3;3;6;7;7;9;9;11;7;4;12;10;9;16;11;13;11;10;15
"Women";"Age, total";"Finland";21;36;20;30;13;16;20;28;19;23;28;27;26;19;12;21;20;22;20
"Women";"Age, total";"France";17;25;22;21;16;18;22;24;18;17;22;24;14;23;29;26;29;47;41
"Women";"Age, total";"Greece";2;5;1;1;4;4;1;4;7;4;5;3;6;10;12;7;9;18;16
"Women";"Age, total";"Ireland";12;7;5;5;4;5;9;10;7;9;7;6;6;6;5;9;9;6;11
"Women";"Age, total";"Iceland";48;62;0;43;45;57;64;54;67;63;68;65;63;72;90;89;93;85;83
"Women";"Age, total";"Italy";16;16;15;9;7;15;14;20;19;19;28;23;20;20;33;42;43;55;54
"Women";"Age, total";"Yugoslavia";218;233;208;175;197;220;252;262;299;246;285;272;244;224;239;224;297;309;294
"Women";"Age, total";"Yugoslavia, Federal Republic";7;17;16;17;17;19;18;19;27;30;35;30;23;32;27;23;26;41;32
"Women";"Age, total";"Croatia";3;12;9;9;9;7;11;12;9;10;16;15;21;10;14;20;23;32;22
"Women";"Age, total";"Latvia";11;13;12;13;13;15;28;29;34;48;27;45;55;51;56;45;65;68;46
"Women";"Age, total";"Lithuania";11;24;21;23;29;48;43;65;66;82;100;101;99;86;108;120;166;154;155
"Women";"Age, total";"Netherlands";30;41;38;31;41;44;35;40;37;54;46;43;44;38;46;42;57;63;57
"Women";"Age, total";"Republic of North Macedonia";18;19;27;18;20;12;34;17;25;25;33;24;19;31;34;41;72;61;56
"Women";"Age, total";"Norway";94;115;117;96;101;98;99;110;109;92;111;124;95;107;105;100;131;150;116
"Women";"Age, total";"Poland";134;179;140;156;172;197;202;251;308;318;349;322;311;361;390;402;507;526;516
"Women";"Age, total";"Portugal";5;6;8;5;2;4;4;6;2;7;10;10;11;12;14;3;17;16;12
"Women";"Age, total";"Romania";18;28;136;19;32;33;46;88;77;103;130;155;166;171;168;226;302;332;347
"Women";"Age, total";"Russia";48;49;50;32;43;45;79;60;61;77;66;84;68;72;61;61;77;97;75
"Women";"Age, total";"Switzerland";5;10;5;8;7;9;6;10;10;9;5;11;4;6;4;3;14;8;9
"Women";"Age, total";"Serbia and Montenegro";1;17;10;8;13;8;10;12;11;9;9;13;11;6;7;15;14;12;13
"Women";"Age, total";"Soviet Union";11;22;14;13;12;17;21;25;17;18;15;19;17;14;10;20;9;10;12
"Women";"Age, total";"Spain";19;11;19;16;16;14;13;26;23;16;17;23;16;16;19;28;48;37;40
"Women";"Age, total";"United Kingdom";60;60;49;53;39;51;62;53;64;65;66;69;56;54;49;54;55;81;64
"Women";"Age, total";"Sweden";94;125;103;95;90;120;107;107;92;121;105;107;111;109;90;115;112;131;115
"Women";"Age, total";"Czechoslovakia";14;10;6;6;6;4;11;10;8;9;6;8;5;5;9;8;10;7;7
"Women";"Age, total";"Turkey";269;356;416;331;385;424;525;518;534;612;661;697;608;637;693;775;1044;1013;957
"Women";"Age, total";"Germany";117;128;119;111;110;146;146;154;142;171;179;162;170;161;144;182;186;197;211
"Women";"Age, total";"Ukraine";17;22;21;28;35;45;41;48;46;55;67;66;72;84;67;79;114;100;160
"Women";"Age, total";"Hungary";12;7;13;20;14;16;11;22;33;25;26;29;32;24;38;34;45;39;44
"Women";"Age, total";"Austria";9;16;10;5;6;5;3;9;8;7;14;4;2;3;5;10;5;12;8
"Women";"Age, total";"Algeria";7;4;6;10;5;5;8;5;6;9;8;9;10;4;11;9;26;15;16
"Women";"Age, total";"Egypt";8;7;12;7;3;9;11;16;18;12;17;16;12;18;15;8;35;22;25
"Women";"Age, total";"Ethiopia";9;8;7;9;6;6;6;5;7;6;6;8;10;8;10;9;9;15;14
"Women";"Age, total";"Ghana";11;19;12;7;14;17;13;9;13;8;9;19;15;17;24;26;24;20;32
"Women";"Age, total";"Kenya";4;8;6;3;5;9;9;4;9;11;13;18;15;16;13;16;12;23;21
"Women";"Age, total";"Morocco";55;63;59;62;68;87;87;87;76;89;106;101;82;125;142;146;191;191;160
"Women";"Age, total";"Nigeria";7;10;8;6;6;9;8;10;4;11;13;15;14;7;13;12;15;15;13
"Women";"Age, total";"Somalia";69;85;69;69;59;77;85;77;114;112;146;153;146;125;194;199;261;285;243
"Women";"Age, total";"South Africa";4;1;10;3;5;6;5;7;3;4;5;5;7;4;3;4;9;10;13
"Women";"Age, total";"Tanzania";16;11;8;9;9;11;8;16;18;11;3;14;10;4;7;14;8;11;7
"Women";"Age, total";"Tunisia";8;4;5;5;8;1;7;11;10;8;12;10;11;21;13;15;33;35;29
"Women";"Age, total";"Uganda";8;21;13;9;18;23;26;27;25;26;38;26;24;27;26;31;32;35;31
"Women";"Age, total";"Canada";5;7;6;7;7;8;11;6;9;10;12;11;20;8;13;3;10;13;5
"Women";"Age, total";"USA";27;49;31;19;28;34;27;38;36;36;39;50;44;36;41;32;48;56;56
"Women";"Age, total";"Argentina";2;5;9;4;3;4;8;10;8;9;6;11;11;6;8;10;22;28;27
"Women";"Age, total";"Brazil";21;18;27;30;27;29;29;32;31;38;38;42;39;37;46;41;62;53;64
"Women";"Age, total";"Chile";9;10;9;6;12;13;10;11;10;13;16;14;11;12;16;24;18;26;20
"Women";"Age, total";"Afghanistan";47;72;58;51;64;65;73;82;88;94;102;110;106;113;113;162;192;205;185
"Women";"Age, total";"Philippines";19;36;34;26;33;35;30;47;60;79;70;57;62;54;71;90;68;91;97
"Women";"Age, total";"India";17;31;34;23;17;26;24;18;37;34;32;40;32;34;36;46;44;48;51
"Women";"Age, total";"Indonesia";1;3;0;5;5;5;6;9;4;6;6;2;4;4;5;4;10;5;8
"Women";"Age, total";"Iraq";146;123;156;130;132;165;171;202;219;217;213;255;253;284;306;364;493;489;489
"Women";"Age, total";"Iran";152;151;154;153;132;148;156;178;195;226;216;221;228;208;225;241;316;278;280
"Women";"Age, total";"Israel";8;14;9;7;4;13;10;2;10;11;13;8;8;12;13;12;12;11;13
"Women";"Age, total";"Japan";7;8;5;2;1;5;6;6;3;8;6;9;4;10;2;2;4;7;11
"Women";"Age, total";"Jordan";16;19;17;15;16;17;24;21;30;22;31;32;27;26;29;34;45;48;59
"Women";"Age, total";"China";63;63;53;46;40;164;61;55;52;80;59;85;69;74;77;86;91;107;123
"Women";"Age, total";"Kuwait";20;21;24;26;15;27;25;28;34;35;43;34;36;36;45;55;71;81;87
"Women";"Age, total";"Lebanon";107;125;136;110;135;162;176;219;268;305;307;354;362;366;416;465;666;690;629
"Women";"Age, total";"Myanmar";2;1;0;1;3;0;2;5;8;6;12;9;11;6;11;12;17;19;15
"Women";"Age, total";"Pakistan";129;143;167;130;140;162;170;194;197;199;234;236;204;226;235;278;330;343;377
"Women";"Age, total";"Sri Lanka";31;41;33;31;43;38;47;53;64;56;69;76;81;74;86;87;99;89;97
"Women";"Age, total";"Syria";16;18;26;21;21;22;39;31;43;42;74;95;110;133;195;240;295;343;344
"Women";"Age, total";"Thailand";73;78;93;62;67;101;84;130;114;105;124;144;144;138;153;181;161;185;163
"Women";"Age, total";"Vietnam";114;137;121;108;107;125;128;130;141;110;135;114;132;127;108;138;138;120;143
"Women";"Age, total";"Australia";2;4;8;6;5;2;4;4;8;9;8;8;10;8;3;7;7;6;8
"Women";"Age, total";"Other countries, total";139;200;253;160;168;227;200;227;263;265;306;316;332;352;360;413;487;575;562
"Women";"Age, total";"Other countries, western";12;12;11;8;14;21;17;14;23;21;24;26;29;41;29;41;36;51;49
"Women";"Age, total";"Other countries, non-western";127;188;187;152;154;205;183;213;240;244;282;290;303;311;331;372;451;524;513
"Women";"15-29 years";"Total";7312;8595;7975;7209;7481;8163;8167;8585;8899;9174;9315;9165;8836;8175;8630;9690;11743;12337;10585
"Women";"15-29 years";"Denmark";6193;7320;6680;6184;6372;6724;6693;7072;7286;7482;7470;7241;7025;6353;6620;7394;8814;9078;7760
"Women";"15-29 years";"Belgium";1;1;2;1;0;1;0;0;1;1;1;1;1;1;0;2;1;2;1
"Women";"15-29 years";"Bosnia and Herzegovina";41;47;57;35;48;48;74;59;73;80;84;73;77;68;66;64;76;90;81
"Women";"15-29 years";"Bulgaria";0;3;8;0;5;5;10;17;19;16;15;22;14;15;19;17;23;28;14
"Women";"15-29 years";"Estonia";2;1;4;4;4;7;4;6;3;2;4;2;3;4;1;2;3;3;3
"Women";"15-29 years";"Finland";1;4;2;2;0;1;2;3;1;3;1;1;0;1;1;2;0;4;0
"Women";"15-29 years";"France";5;4;5;9;2;5;3;5;5;7;2;4;4;5;4;5;10;17;14
"Women";"15-29 years";"Greece";1;1;0;0;2;1;1;3;0;0;1;0;2;1;4;2;2;6;3
