"sex";"age";"country";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Women";"15-29 years";"Ireland";2;2;0;0;0;1;2;1;2;1;1;1;1;1;0;0;2;2;4
"Women";"15-29 years";"Iceland";15;24;0;12;14;20;16;10;14;15;12;14;16;13;25;25;28;23;23
"Women";"15-29 years";"Italy";6;0;6;2;2;3;3;6;2;4;10;5;6;4;8;10;9;22;18
"Women";"15-29 years";"Yugoslavia";93;93;78;55;65;83;104;100;98;90;83;97;77;81;74;75;77;83;82
"Women";"15-29 years";"Yugoslavia, Federal Republic";2;7;6;6;7;10;10;5;12;11;12;10;11;15;13;6;9;16;17
"Women";"15-29 years";"Croatia";2;5;4;2;0;3;4;1;2;1;8;7;10;3;5;8;10;14;11
"Women";"15-29 years";"Latvia";11;9;6;7;7;6;9;11;12;13;11;7;10;12;12;10;12;10;12
"Women";"15-29 years";"Lithuania";8;16;8;14;18;25;16;34;28;37;39;30;34;28;29;32;56;45;42
"Women";"15-29 years";"Netherlands";6;8;8;5;8;8;9;8;10;12;5;11;14;11;9;6;19;24;16
"Women";"15-29 years";"Republic of North Macedonia";9;10;15;10;9;5;14;6;13;11;11;10;7;18;16;16;27;32;22
"Women";"15-29 years";"Norway";19;30;27;19;22;24;19;17;27;14;18;21;11;15;20;19;21;31;25
"Women";"15-29 years";"Poland";36;40;41;39;60;64;59;68;86;94;101;83;68;88;77;77;102;115;110
"Women";"15-29 years";"Portugal";2;1;1;0;1;1;1;2;0;0;3;2;3;2;3;1;3;4;5
"Women";"15-29 years";"Romania";10;12;64;6;12;11;20;31;39;50;63;78;79;63;70;62;112;111;114
"Women";"15-29 years";"Russia";12;18;15;11;15;17;20;14;10;13;14;13;12;12;9;13;15;14;7
"Women";"15-29 years";"Switzerland";0;1;0;1;2;1;0;1;1;0;1;2;1;0;1;0;3;2;1
"Women";"15-29 years";"Serbia and Montenegro";0;10;4;5;5;4;6;3;7;3;4;5;2;3;2;6;5;3;5
"Women";"15-29 years";"Soviet Union";1;2;2;0;1;1;3;2;2;1;1;4;2;2;0;5;2;4;1
"Women";"15-29 years";"Spain";9;5;12;7;4;6;5;9;4;9;5;7;1;2;7;9;16;16;19
"Women";"15-29 years";"United Kingdom";14;7;3;6;3;11;6;6;10;6;12;13;11;7;3;14;11;26;12
"Women";"15-29 years";"Sweden";16;20;13;18;12;21;17;11;9;18;14;18;18;18;9;20;15;28;20
"Women";"15-29 years";"Czechoslovakia";6;1;1;1;0;0;1;2;1;0;1;0;1;1;1;1;0;0;1
"Women";"15-29 years";"Turkey";154;188;181;162;185;199;259;251;225;266;292;314;270;261;302;353;443;463;372
"Women";"15-29 years";"Germany";17;18;14;17;16;23;19;24;21;28;22;18;25;19;16;34;34;40;38
"Women";"15-29 years";"Ukraine";9;13;13;19;19;28;27;25;25;14;26;22;20;25;18;18;34;31;45
"Women";"15-29 years";"Hungary";2;1;4;3;1;4;2;8;9;10;12;7;7;5;15;7;10;9;11
"Women";"15-29 years";"Austria";2;4;1;1;2;1;1;2;0;2;1;0;0;0;0;2;1;3;1
"Women";"15-29 years";"Algeria";1;0;1;4;3;3;3;2;3;3;5;6;7;2;5;6;15;9;8
"Women";"15-29 years";"Egypt";3;2;3;2;0;1;3;3;5;5;4;4;3;5;6;3;13;7;11
"Women";"15-29 years";"Ethiopia";5;5;3;3;3;5;3;4;2;2;3;7;4;2;4;3;6;5;7
"Women";"15-29 years";"Ghana";6;10;8;4;6;6;6;4;5;3;3;6;5;4;5;6;3;9;13
"Women";"15-29 years";"Kenya";1;2;3;1;0;4;5;1;2;3;2;4;4;5;2;3;4;7;4
"Women";"15-29 years";"Morocco";27;34;31;25;33;41;50;51;33;43;48;55;47;55;74;77;95;101;81
"Women";"15-29 years";"Nigeria";4;1;3;1;1;3;2;6;2;6;2;3;1;2;2;3;4;4;3
"Women";"15-29 years";"Somalia";43;57;40;43;36;44;51;34;73;66;81;95;78;66;104;127;144;182;140
"Women";"15-29 years";"South Africa";1;0;3;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;3
"Women";"15-29 years";"Tanzania";6;3;4;2;2;3;3;5;7;3;1;1;1;1;0;2;0;4;0
"Women";"15-29 years";"Tunisia";4;1;0;2;2;1;2;6;6;5;8;4;5;12;5;7;17;20;16
"Women";"15-29 years";"Uganda";5;11;8;6;8;13;15;9;8;7;12;8;10;5;9;9;5;8;7
"Women";"15-29 years";"Canada";3;1;1;1;2;3;4;1;2;2;1;1;2;0;1;1;1;4;2
"Women";"15-29 years";"USA";6;6;6;1;1;5;5;5;4;4;5;6;9;6;7;8;7;17;6
"Women";"15-29 years";"Argentina";1;0;1;1;1;2;0;1;0;0;0;3;2;0;3;5;8;12;8
"Women";"15-29 years";"Brazil";7;3;12;7;8;6;7;14;9;3;6;6;6;6;10;10;7;8;11
"Women";"15-29 years";"Chile";0;0;3;3;2;3;2;2;1;0;2;2;1;2;5;6;1;3;1
"Women";"15-29 years";"Afghanistan";25;35;30;29;40;38;41;50;41;54;50;62;55;65;56;73;81;111;72
"Women";"15-29 years";"Philippines";3;10;8;4;11;16;14;11;17;17;18;12;17;14;24;18;24;26;19
"Women";"15-29 years";"India";6;10;13;5;5;9;6;2;6;9;6;10;6;10;8;14;12;11;10
"Women";"15-29 years";"Indonesia";0;2;0;1;1;0;1;1;0;0;0;1;0;0;1;1;1;1;1
"Women";"15-29 years";"Iraq";77;60;69;68;60;72;82;86;109;93;97;112;118;138;150;171;251;259;248
"Women";"15-29 years";"Iran";55;55;54;53;57;53;60;45;60;65;57;54;58;53;64;61;97;81;65
"Women";"15-29 years";"Israel";0;4;1;1;2;3;4;0;1;6;3;2;2;5;4;4;3;4;5
"Women";"15-29 years";"Japan";2;0;2;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;2
"Women";"15-29 years";"Jordan";9;9;11;8;5;9;6;7;14;9;12;13;12;10;9;15;21;20;20
"Women";"15-29 years";"China";24;19;19;15;12;119;26;16;12;19;16;8;10;14;15;14;8;18;15
"Women";"15-29 years";"Kuwait";13;10;14;11;10;11;15;15;14;15;20;15;21;20;24;24;36;39;42
"Women";"15-29 years";"Lebanon";60;72;80;57;76;86;103;112;145;171;170;199;188;187;232;271;367;387;302
"Women";"15-29 years";"Myanmar";1;0;0;0;2;0;2;1;4;2;2;4;3;3;5;7;10;11;6
"Women";"15-29 years";"Pakistan";73;75;75;73;62;74;64;87;76;75;99;89;77;59;70;87;102;110;109
"Women";"15-29 years";"Sri Lanka";10;15;11;9;8;14;20;17;21;20;26;31;35;25;33;27;39;42;30
"Women";"15-29 years";"Syria";2;10;16;9;9;15;16;16;18;21;36;48;49;65;85;123;130;157;176
"Women";"15-29 years";"Thailand";25;24;26;19;12;15;17;28;21;14;18;17;16;18;17;23;22;24;17
"Women";"15-29 years";"Vietnam";41;45;42;27;25;29;28;33;37;27;41;30;30;31;18;24;28;24;27
"Women";"15-29 years";"Australia";1;1;1;1;0;0;1;0;2;1;1;1;4;3;1;1;0;3;1
"Women";"15-29 years";"Other countries, total";55;77;88;50;52;84;61;85;82;87;100;103;106;124;112;139;176;208;187
"Women";"15-29 years";"Other countries, western";2;6;1;1;5;7;5;3;6;5;2;12;7;12;7;15;11;20;14
"Women";"15-29 years";"Other countries, non-western";53;71;68;49;47;77;56;82;76;82;98;91;99;112;105;124;165;188;173
"Women";"30-49 years";"Total";13438;17833;15839;14076;14274;15041;16216;16547;16453;16939;16785;16559;15460;14076;13069;14320;17187;16565;16009
"Women";"30-49 years";"Denmark";12120;16167;14096;12650;12744;13297;14328;14394;14127;14534;14186;13809;12825;11339;10151;11054;13104;12472;11830
"Women";"30-49 years";"Belgium";1;5;2;1;2;4;6;1;4;5;2;6;8;2;4;2;3;9;4
"Women";"30-49 years";"Bosnia and Herzegovina";47;48;50;43;42;47;50;54;67;57;75;75;68;53;73;82;93;105;97
"Women";"30-49 years";"Bulgaria";0;8;28;3;11;5;13;16;17;18;21;20;19;33;35;45;48;58;59
"Women";"30-49 years";"Estonia";1;2;1;2;3;2;5;5;4;1;7;7;4;10;8;11;6;7;11
"Women";"30-49 years";"Finland";8;18;6;15;5;5;8;12;8;8;16;13;12;9;4;9;9;11;10
"Women";"30-49 years";"France";7;6;9;6;9;5;13;9;9;7;10;17;7;9;16;14;15;23;21
"Women";"30-49 years";"Greece";1;4;0;1;0;2;0;1;5;2;3;1;3;9;2;5;6;10;10
"Women";"30-49 years";"Ireland";5;4;3;4;0;4;5;7;4;4;2;2;3;2;4;5;5;3;2
"Women";"30-49 years";"Iceland";26;27;0;19;23;25;39;31;39;37;38;35;32;49;46;51;48;44;47
"Women";"30-49 years";"Italy";8;10;5;4;5;8;9;13;12;10;11;14;12;11;20;22;26;28;24
"Women";"30-49 years";"Yugoslavia";94;106;99;94;99;100;119;124;139;114;146;127;118;109;120;105;158;153;138
"Women";"30-49 years";"Yugoslavia, Federal Republic";4;9;8;9;9;5;8;11;12;16;19;17;9;14;11;14;13;22;11
"Women";"30-49 years";"Croatia";1;4;5;5;4;3;6;8;4;9;3;6;7;5;5;9;9;14;8
"Women";"30-49 years";"Latvia";0;4;6;5;4;8;19;16;21;35;16;36;44;35;37;28;43;49;30
"Women";"30-49 years";"Lithuania";3;8;12;9;10;22;24;28;34;42;52;62;60;49;76;80;95;93;101
"Women";"30-49 years";"Netherlands";17;24;27;22;27;27;22;24;19;27;32;25;18;20;20;18;23;24;19
"Women";"30-49 years";"Republic of North Macedonia";7;8;11;8;10;6;18;10;12;12;19;12;11;13;18;22;40;27;26
"Women";"30-49 years";"Norway";45;57;61;54;49;51;51;60;54;52;54;64;47;49;45;49;63;74;51
"Women";"30-49 years";"Poland";68;94;64;81;73;81;99;129;148;168;169;169;171;204;232;248;299;314;326
"Women";"30-49 years";"Portugal";2;3;5;4;1;1;3;3;2;4;6;7;6;6;9;2;12;11;4
"Women";"30-49 years";"Romania";7;13;56;11;18;17;21;50;35;44;59;69;78;94;86;149;173;197;202
"Women";"30-49 years";"Russia";31;26;26;14;21;25;44;36;45;46;32;50;37;43;35;33;47;49;47
"Women";"30-49 years";"Switzerland";4;4;4;3;2;2;3;6;7;5;2;6;2;5;2;2;6;5;4
"Women";"30-49 years";"Serbia and Montenegro";1;5;6;3;7;3;2;7;3;5;3;6;6;2;5;8;7;7;7
"Women";"30-49 years";"Soviet Union";7;14;9;8;6;10;10;16;9;10;8;7;8;9;4;6;2;3;5
"Women";"30-49 years";"Spain";3;5;6;7;8;5;5;13;16;5;10;11;10;12;7;13;24;14;14
"Women";"30-49 years";"United Kingdom";29;32;30;29;22;26;29;33;33;35;34;35;23;19;23;18;21;33;27
"Women";"30-49 years";"Sweden";48;57;53;43;52;57;54;53;46;47;44;52;42;45;40;44;58;66;56
"Women";"30-49 years";"Czechoslovakia";5;7;3;4;5;4;7;5;5;4;1;3;3;1;2;3;5;3;2
"Women";"30-49 years";"Turkey";108;162;223;161;191;217;248;249;286;316;338;333;295;338;332;364;504;464;450
"Women";"30-49 years";"Germany";61;63;67;41;54;72;67;68;61;75;73;76;72;63;61;73;89;84;98
"Women";"30-49 years";"Ukraine";6;9;5;7;13;13;9;22;19;34;36;42;40;52;46;53;73;64;98
"Women";"30-49 years";"Hungary";4;4;7;8;11;10;6;9;16;8;8;15;17;15;12;22;21;22;22
"Women";"30-49 years";"Austria";2;5;4;1;1;3;1;3;2;1;4;2;0;1;2;4;3;8;5
"Women";"30-49 years";"Algeria";4;4;2;5;2;1;3;2;0;4;2;3;3;2;3;2;8;5;8
"Women";"30-49 years";"Egypt";5;5;6;3;1;6;5;8;8;4;10;4;5;8;5;5;17;9;11
"Women";"30-49 years";"Ethiopia";4;3;3;5;3;1;2;1;4;2;3;1;5;5;4;6;3;7;6
"Women";"30-49 years";"Ghana";5;8;4;3;7;10;6;5;7;5;5;12;8;11;17;13;17;9;16
"Women";"30-49 years";"Kenya";2;4;3;0;3;4;2;1;7;7;11;12;8;7;10;12;6;10;15
"Women";"30-49 years";"Morocco";25;29;24;31;31;32;31;27;35;40;46;39;28;59;51;57;70;70;58
"Women";"30-49 years";"Nigeria";3;9;5;5;5;6;6;4;2;5;10;11;8;5;9;9;9;9;8
"Women";"30-49 years";"Somalia";25;27;28;23;23;32;34;41;37;38;58;52;58;49;76;55;95;84;88
"Women";"30-49 years";"South Africa";2;1;3;3;3;3;2;5;2;4;5;4;3;2;2;4;7;5;5
"Women";"30-49 years";"Tanzania";10;7;4;6;6;6;5;10;9;5;1;9;7;2;5;10;5;6;4
"Women";"30-49 years";"Tunisia";4;3;5;3;5;0;4;5;4;3;3;3;6;7;7;4;10;6;10
"Women";"30-49 years";"Uganda";3;9;4;3;9;10;8;12;14;13;20;15;8;15;14;16;21;20;21
"Women";"30-49 years";"Canada";1;5;3;4;2;3;4;2;5;4;5;9;13;4;9;0;5;5;1
"Women";"30-49 years";"USA";14;29;17;14;16;18;17;21;19;20;20;23;17;16;19;12;22;24;28
"Women";"30-49 years";"Argentina";0;2;3;2;0;1;4;7;6;6;5;6;7;5;4;2;8;15;15
"Women";"30-49 years";"Brazil";12;14;13;19;16;16;16;11;16;24;22;28;27;24;29;22;38;35;41
"Women";"30-49 years";"Chile";5;6;4;2;8;7;7;7;5;5;10;9;7;5;6;13;13;17;12
"Women";"30-49 years";"Afghanistan";18;33;25;21;22;26;31;29;41;34;47;37;44;39;46;79;101;82;99
"Women";"30-49 years";"Philippines";10;19;24;15;16;13;11;30;30;42;35;33;35;32;35;50;34;44;52
"Women";"30-49 years";"India";10;13;16;14;9;9;14;15;23;20;21;24;23;19;23;27;26;27;32
"Women";"30-49 years";"Indonesia";1;1;0;3;1;3;1;3;2;4;4;1;2;2;2;2;5;3;4
"Women";"30-49 years";"Iraq";60;58;83;55;67;82;72;107;98;100;102;113;110;110;123;154;186;170;190
"Women";"30-49 years";"Iran";80;82;81;79;59;73;67;98;103;105;108;119;120;104;108;126;152;123;141
"Women";"30-49 years";"Israel";6;10;7;5;1;8;5;2;8;5;9;5;4;4;7;3;7;6;6
"Women";"30-49 years";"Japan";1;4;1;2;0;2;5;2;2;4;2;2;3;5;1;1;1;1;8
"Women";"30-49 years";"Jordan";6;9;5;7;10;7;17;9;13;10;15;15;11;12;15;14;23;20;33
"Women";"30-49 years";"China";35;37;30;24;22;34;26;29;31;38;30;53;44;40;52;46;64;63;80
"Women";"30-49 years";"Kuwait";6;11;10;13;5;16;9;13;19;18;19;14;14;13;16;24;28;34;32
"Women";"30-49 years";"Lebanon";45;49;48;52;51;70;65;90;112;120;118;132;146;153;145;162;238;252;260
"Women";"30-49 years";"Myanmar";1;1;0;1;1;0;0;3;3;3;8;5;7;3;5;3;6;7;7
"Women";"30-49 years";"Pakistan";50;56;84;53;69;73;94;96;106;115;120;130;107;140;138;144;192;177;216
"Women";"30-49 years";"Sri Lanka";16;23;19;15;27;18;22;33;32;31;36;34;40;38;40;42;44;38;47
"Women";"30-49 years";"Syria";13;8;10;12;12;7;22;15;25;18;32;43;54;60;97;107;145;165;147
"Women";"30-49 years";"Thailand";44;47;60;37;50;72;57;83;76;71;74;94;92;91;86;110;94;97;87
"Women";"30-49 years";"Vietnam";62;79;68;66;67;81;76;77;78;67;73;63;79;67;66;85;79;70;80
"Women";"30-49 years";"Australia";1;2;5;2;4;0;1;2;2;6;5;5;6;2;0;2;5;2;3
"Women";"30-49 years";"Other countries, total";68;104;135;90;100;119;114;116;145;142;152;166;184;187;201;230;252;278;272
"Women";"30-49 years";"Other countries, western";6;5;9;4;6;11;6;8;12;13;18;8;20;20;20;22;22;24;26
"Women";"30-49 years";"Other countries, non-western";62;99;97;86;94;108;108;108;133;129;134;158;164;167;181;208;230;254;246
"Women";"50-79 years";"Total";5796;7492;6604;6042;6421;6901;7959;8784;8955;10176;10747;10664;11100;10617;9869;10808;12213;12238;12337
"Women";"50-79 years";"Denmark";5401;7008;6163;5605;5991;6363;7405;8151;8256;9387;9849;9790;10222;9733;8888;9771;10956;10908;10900
"Women";"50-79 years";"Belgium";0;0;2;2;1;0;1;2;2;1;1;2;4;3;0;1;2;3;1
"Women";"50-79 years";"Bosnia and Herzegovina";16;20;12;17;23;29;22;32;31;37;43;30;26;22;33;24;39;41;36
"Women";"50-79 years";"Bulgaria";3;1;4;4;1;0;0;2;3;1;5;1;7;6;6;9;13;14;23
"Women";"50-79 years";"Estonia";0;0;1;1;0;0;0;0;0;1;1;1;2;2;2;0;2;0;1
"Women";"50-79 years";"Finland";12;14;12;13;8;10;10;13;10;12;11;13;14;9;7;10;11;7;10
"Women";"50-79 years";"France";5;15;8;6;5;8;6;10;4;3;10;3;3;9;9;7;4;7;6
"Women";"50-79 years";"Greece";0;0;1;0;2;1;0;0;2;2;1;2;1;0;6;0;1;2;3
"Women";"50-79 years";"Ireland";5;1;2;1;4;0;2;2;1;4;4;3;2;3;1;4;2;1;5
"Women";"50-79 years";"Iceland";7;11;0;12;8;12;9;13;14;11;18;16;15;10;19;13;17;18;13
"Women";"50-79 years";"Italy";2;6;4;3;0;4;2;1;5;5;7;4;2;5;5;10;8;5;12
"Women";"50-79 years";"Yugoslavia";31;34;31;26;33;37;29;38;62;42;56;48;49;34;45;44;62;73;74
"Women";"50-79 years";"Yugoslavia, Federal Republic";1;1;2;2;1;4;0;3;3;3;4;3;3;3;3;3;4;3;4
"Women";"50-79 years";"Croatia";0;3;0;2;5;1;1;3;3;0;5;2;4;2;4;3;4;4;3
"Women";"50-79 years";"Latvia";0;0;0;1;2;1;0;2;1;0;0;2;1;4;7;7;10;9;4
"Women";"50-79 years";"Lithuania";0;0;1;0;1;1;3;3;4;3;9;9;5;9;3;8;15;16;12
"Women";"50-79 years";"Netherlands";7;9;3;4;6;9;4;8;8;15;9;7;12;7;17;18;15;15;22
"Women";"50-79 years";"Republic of North Macedonia";2;1;1;0;1;1;2;1;0;2;3;2;1;0;0;3;5;2;8
"Women";"50-79 years";"Norway";30;28;29;23;30;23;29;33;28;26;39;39;37;43;40;32;47;45;40
"Women";"50-79 years";"Poland";30;45;35;36;39;52;44;54;74;56;79;70;72;69;81;77;106;97;80
"Women";"50-79 years";"Portugal";1;2;2;1;0;2;0;1;0;3;1;1;2;4;2;0;2;1;3
"Women";"50-79 years";"Romania";1;3;16;2;2;5;5;7;3;9;8;8;9;14;12;15;17;24;31
"Women";"50-79 years";"Russia";5;5;9;7;7;3;15;10;6;18;20;21;19;17;17;15;15;34;21
"Women";"50-79 years";"Switzerland";1;5;1;4;3;6;3;3;2;4;2;3;1;1;1;1;5;1;4
"Women";"50-79 years";"Serbia and Montenegro";0;2;0;0;1;1;2;2;1;1;2;2;3;1;0;1;2;2;1
"Women";"50-79 years";"Soviet Union";3;6;3;5;5;6;8;7;6;7;6;8;7;3;6;9;5;3;6
"Women";"50-79 years";"Spain";7;1;1;2;4;3;3;4;3;2;2;5;5;2;5;6;8;7;7
"Women";"50-79 years";"United Kingdom";17;21;16;18;14;14;27;14;21;24;20;21;22;28;23;22;23;22;25
"Women";"50-79 years";"Sweden";30;48;37;34;26;42;36;43;37;56;47;37;51;46;41;51;39;37;39
"Women";"50-79 years";"Czechoslovakia";3;2;2;1;1;0;3;3;2;5;4;5;1;3;6;4;5;4;4
"Women";"50-79 years";"Turkey";7;6;12;8;9;8;18;18;23;30;31;50;43;38;59;58;97;86;135
"Women";"50-79 years";"Germany";39;47;38;53;40;51;60;62;60;68;84;68;73;79;67;75;63;73;75
"Women";"50-79 years";"Ukraine";2;0;3;2;3;4;5;1;2;7;5;2;12;7;3;8;7;5;17
"Women";"50-79 years";"Hungary";6;2;2;9;2;2;3;5;8;7;6;7;8;4;11;5;14;8;11
"Women";"50-79 years";"Austria";5;7;5;3;3;1;1;4;6;4;9;2;2;2;3;4;1;1;2
"Women";"50-79 years";"Algeria";2;0;3;1;0;1;2;1;3;2;1;0;0;0;3;1;3;1;0
"Women";"50-79 years";"Egypt";0;0;3;2;2;2;3;5;5;3;3;8;4;5;4;0;5;6;3
"Women";"50-79 years";"Ethiopia";0;0;1;1;0;0;1;0;1;2;0;0;1;1;2;0;0;3;1
"Women";"50-79 years";"Ghana";0;1;0;0;1;1;1;0;1;0;1;1;2;2;2;7;4;2;3
"Women";"50-79 years";"Kenya";1;2;0;2;2;1;2;2;0;1;0;2;3;4;1;1;2;6;2
"Women";"50-79 years";"Morocco";3;0;4;6;4;14;6;9;8;6;12;7;7;11;17;12;26;20;21
"Women";"50-79 years";"Nigeria";0;0;0;0;0;0;0;0;0;0;1;1;5;0;2;0;2;2;2
"Women";"50-79 years";"Somalia";1;1;1;3;0;1;0;2;4;8;7;6;10;10;14;17;22;19;15
"Women";"50-79 years";"South Africa";1;0;4;0;1;2;3;1;1;0;0;1;3;2;0;0;2;4;5
"Women";"50-79 years";"Tanzania";0;1;0;1;1;2;0;1;2;3;1;4;2;1;2;2;3;1;3
"Women";"50-79 years";"Tunisia";0;0;0;0;1;0;1;0;0;0;1;3;0;2;1;4;6;9;3
"Women";"50-79 years";"Uganda";0;1;1;0;1;0;3;6;3;6;6;3;6;7;3;6;6;7;3
"Women";"50-79 years";"Canada";1;1;2;2;3;2;3;3;2;4;6;1;5;4;3;2;4;4;2
"Women";"50-79 years";"USA";7;14;8;4;11;11;5;12;13;12;14;21;18;14;15;12;19;15;22
"Women";"50-79 years";"Argentina";1;3;5;1;2;1;4;2;2;3;1;2;2;1;1;3;6;1;4
"Women";"50-79 years";"Brazil";2;1;2;4;3;7;6;7;6;11;10;8;6;7;7;9;17;10;12
"Women";"50-79 years";"Chile";4;4;2;1;2;3;1;2;4;8;4;3;3;5;5;5;4;6;7
"Women";"50-79 years";"Afghanistan";4;4;3;1;2;1;1;3;6;6;5;11;7;9;11;10;10;12;14
"Women";"50-79 years";"Philippines";6;7;2;7;6;6;5;6;13;20;17;12;10;8;12;22;10;21;26
"Women";"50-79 years";"India";1;8;5;4;3;8;4;1;8;5;5;6;3;5;5;5;6;10;9
"Women";"50-79 years";"Indonesia";0;0;0;1;3;2;4;5;2;2;2;0;2;2;2;1;4;1;3
"Women";"50-79 years";"Iraq";9;5;4;7;5;11;17;9;12;24;14;30;25;36;33;39;56;60;51
"Women";"50-79 years";"Iran";17;14;19;21;16;22;29;35;32;56;51;48;50;51;53;54;67;74;74
"Women";"50-79 years";"Israel";2;0;1;1;1;2;1;0;1;0;1;1;2;3;2;5;2;1;2
"Women";"50-79 years";"Japan";4;4;2;0;1;3;1;3;1;4;4;7;1;4;1;1;3;5;1
"Women";"50-79 years";"Jordan";1;1;1;0;1;1;1;5;3;3;4;4;4;4;5;5;1;8;6
"Women";"50-79 years";"China";4;7;4;7;6;11;9;10;9;23;13;24;15;20;10;26;19;26;28
"Women";"50-79 years";"Kuwait";1;0;0;2;0;0;1;0;1;2;4;5;1;3;5;7;7;8;13
"Women";"50-79 years";"Lebanon";2;4;8;1;8;6;8;17;11;14;19;23;28;26;39;32;61;51;67
"Women";"50-79 years";"Myanmar";0;0;0;0;0;0;0;1;1;1;2;0;1;0;1;2;1;1;2
"Women";"50-79 years";"Pakistan";6;12;8;4;9;15;12;11;15;9;15;17;20;27;27;47;36;56;52
"Women";"50-79 years";"Sri Lanka";5;3;3;7;8;6;5;3;11;5;7;11;6;11;13;18;16;9;20
"Women";"50-79 years";"Syria";1;0;0;0;0;0;1;0;0;3;6;4;7;8;13;10;20;21;21
"Women";"50-79 years";"Thailand";4;7;7;6;5;14;10;19;17;20;32;33;36;29;50;48;45;64;59
"Women";"50-79 years";"Vietnam";11;13;11;15;15;15;24;20;26;16;21;21;23;29;24;29;31;26;36
"Women";"50-79 years";"Australia";0;1;2;3;1;2;2;2;4;2;2;2;0;3;2;4;2;1;4
"Women";"50-79 years";"Other countries, total";16;19;30;20;16;24;25;26;36;36;54;47;42;41;47;44;59;89;103
"Women";"50-79 years";"Other countries, western";4;1;1;3;3;3;6;3;5;3;4;6;2;9;2;4;3;7;9
"Women";"50-79 years";"Other countries, non-western";12;18;22;17;13;20;19;23;31;33;50;41;40;32;45;40;56;82;94
